Unnamed: 0,Title,Year,imdbID,Type,Poster
386,Whiplash,2013,tt2654430,movie,https://m.media-amazon.com/images/M/MV5BZjVkZDJjM2EtNjgzOC00ODRiLTllZWEtYWYyZjE5MTJlY2NiXkEyXkFqcGc@._V1_SX300.jpg
797,The Martian Chronicles,1980,tt0080242,series,https://m.media-amazon.com/images/M/MV5BMjgwOWM1M2MtYzg2Zi00NDM4LTkzZDMtOTM0MjZjNmE4YzJkXkEyXkFqcGc@._V1_SX300.jpg
480,The Revenant,2015,tt1663202,movie,https://m.media-amazon.com/images/M/MV5BYTgwNmQzZDctMjNmOS00OTExLTkwM2UtNzJmOTJhODFjOTdlXkEyXkFqcGc@._V1_SX300.jpg
289,Casablanca Driver,2004,tt0381077,movie,https://m.media-amazon.com/images/M/MV5BMTg4YWI0NGUtNjI0MC00MTYzLTk0YTQtZDAzNjMwNTRhZDMxXkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_SX300.jpg
395,Reservoir Dogs,1992,tt0105236,movie,https://m.media-amazon.com/images/M/MV5BMmMzYjg4NDctYWY0Mi00OGViLWIzMTMtYWNlZGY5ZDJmYjk3XkEyXkFqcGc@._V1_SX300.jpg
339,Political Satire in the Great Dictator,2016,tt6385518,movie,
731,The Eight Diagram Pole Fighter,1984,tt0086606,movie,https://m.media-amazon.com/images/M/MV5BOGM4MGJlZTUtZDNkMC00NzczLThkZDUtNzQ3NjgxZDE2ZTJmXkEyXkFqcGc@._V1_SX300.jpg
923,Avengers Infinity War: La telenovela,2018,tt16273618,movie,
1062,Deadpool vs. One Punch Man: An Anal Cyst - Part 2,2016,tt6560386,movie,https://m.media-amazon.com/images/M/MV5BZGU2MjA3NzktZDY3YS00Nzc3LWI1NzYtMGYwYTg1MDcxMWFmXkEyXkFqcGdeQXVyNzI3ODY4ODE@._V1_SX300.jpg
140,Getting Past Impossible: Forrest Gump and the Visual Effects Revolution,2009,tt1507284,movie,
757,Toy Story 2,1999,tt0120363,movie,https://m.media-amazon.com/images/M/MV5BNzVmODlhMDEtY2YxZi00OTVjLTlkNTktN2Q2OTRlM2I4M2FhXkEyXkFqcGc@._V1_SX300.jpg
572,Tom and Jerry & The Wizard of Oz,2011,tt2027255,movie,https://m.media-amazon.com/images/M/MV5BMzI2MjY0NDE1NF5BMl5BanBnXkFtZTgwMjcyMDEwNzE@._V1_SX300.jpg
853,Death Becomes Her,1992,tt0104070,movie,https://m.media-amazon.com/images/M/MV5BNTczYmEyMmEtMmJlYi00YjI2LTg3MzUtMzEyODUwYWYzNjJhXkEyXkFqcGc@._V1_SX300.jpg
272,Those Goodfellas and the Oddfather,2001,tt6463502,movie,https://m.media-amazon.com/images/M/MV5BYjMyZTFjM2MtMmZlYy00ZTNjLTk3MjItOGE1YTYwZTA5OGEyL2ltYWdlXkEyXkFqcGdeQXVyMTI1MTYyNzc@._V1_SX300.jpg
589,The Conjuring,2013,tt1457767,movie,https://m.media-amazon.com/images/M/MV5BMTM3NjA1NDMyMV5BMl5BanBnXkFtZTcwMDQzNDMzOQ@@._V1_SX300.jpg
1117,Jaws,1975,tt0073195,movie,https://m.media-amazon.com/images/M/MV5BYjViNDQzNmUtYzkxZi00NTk5LTljMmItYjJlZmZkODIxNjU1XkEyXkFqcGc@._V1_SX300.jpg
253,The Usual Suspects,2023,tt29763015,movie,https://m.media-amazon.com/images/M/MV5BNTM5ZDcwMWQtNGIxOS00ZjliLWE0YmQtNDU0MjVmYTI1YWRjXkEyXkFqcGc@._V1_SX300.jpg
788,Spirited Away,2020,tt6480224,movie,https://m.media-amazon.com/images/M/MV5BYjE5ZTc2OWItNTE4Ni00ODA0LWE4ZjYtODIzZThmZDNkZWNlXkEyXkFqcGdeQXVyNzA1NDAzMDE@._V1_SX300.jpg
303,I Was on Schindler's List,1996,tt0322702,movie,
412,Star Wars: Episode VI - Return of the Jedi (1983),1983,tt24736374,movie,https://m.media-amazon.com/images/M/MV5BZmJlNzYxMmMtMzQ2YS00NTM5LWJjMjYtMzRmY2NhNDZkMjE1XkEyXkFqcGdeQXVyNjc5Mjg4Nzc@._V1_SX300.jpg
644,"Amelie, ich komme...",1986,tt1677512,movie,
160,See Ya Later Gladiator,1968,tt0063577,movie,https://m.media-amazon.com/images/M/MV5BNDBhYzUwN2ItMjkzZi00MGMxLThhMmYtNGM1ZDUyYzViODUyXkEyXkFqcGdeQXVyNTA4NzExMDg@._V1_SX300.jpg
318,Dutch Angle: Chas Gerretsen & Apocalypse Now,2019,tt10584990,movie,https://m.media-amazon.com/images/M/MV5BMDI0NDYwMTUtNzk3MC00MTI5LTkwZTgtNmQxMmMxOTIyZmJlXkEyXkFqcGdeQXVyMjgwNDc2Mg@@._V1_SX300.jpg
413,Star Wars Episode VI: Return of the Jedi,2010,tt33436916,movie,
1035,Spider-Man: Far from Home - The Jump Off,2019,tt12142788,movie,https://m.media-amazon.com/images/M/MV5BNzI2YTU4MjgtNmE0Ni00Y2Q2LWE0NmMtYzQ1YjMyNjAwZDNhXkEyXkFqcGdeQXVyMzU3MTEwNw@@._V1_SX300.jpg
157,Gladiator Eroticvs: The Lesbian Warriors,2001,tt0256056,movie,https://m.media-amazon.com/images/M/MV5BMTQwMDA5MDY1MV5BMl5BanBnXkFtZTcwMDI2NDIyMQ@@._V1_SX300.jpg
448,Psycho Goreman,2020,tt11252440,movie,https://m.media-amazon.com/images/M/MV5BYjAyZWIwNTMtYmNhYi00ZjQ5LTllNGMtOWQ0NzRiZmI0YmJjXkEyXkFqcGc@._V1_SX300.jpg
505,The Princess Bride: The Untold Tales,2007,tt7716840,movie,
1152,Hereditary (2018) Featuring Milly Shapiro,2018,tt12718030,movie,https://m.media-amazon.com/images/M/MV5BMWMzMzg2NWYtODJlYy00N2E0LTk5ZjctMzczOTBmNmI1Yjg4XkEyXkFqcGdeQXVyOTkxODYxOTc@._V1_SX300.jpg
93,The Godfather Part II,1974,tt0071562,movie,https://m.media-amazon.com/images/M/MV5BMDIxMzBlZDktZjMxNy00ZGI4LTgxNDEtYWRlNzRjMjJmOGQ1XkEyXkFqcGc@._V1_SX300.jpg
1119,Jaws: The Revenge,1987,tt0093300,movie,https://m.media-amazon.com/images/M/MV5BZGFiOTU1MTctMTRkMy00ZmVkLTk5YTktODMxZDhlOGQyN2MwXkEyXkFqcGc@._V1_SX300.jpg
1120,Jaws 3-D,1983,tt0085750,movie,https://m.media-amazon.com/images/M/MV5BYmY3YWZiMTAtZGYyYy00ODc3LTk5NjQtY2RhN2QwNzE2ZGI3XkEyXkFqcGc@._V1_SX300.jpg
151,Interstellar,2005,tt0758429,movie,https://m.media-amazon.com/images/M/MV5BMTgyNzUyMTQ3OV5BMl5BanBnXkFtZTgwNDg0OTE2MzE@._V1_SX300.jpg
888,The Twilight Saga - Eclipse: Red Carpet Premiere BUZZscene Interviews,2010–2013,tt16409406,series,
385,Whiplash,2014,tt2582802,movie,https://m.media-amazon.com/images/M/MV5BMDFjOWFkYzktYzhhMC00NmYyLTkwY2EtYjViMDhmNzg0OGFkXkEyXkFqcGc@._V1_SX300.jpg
563,Scenes from Django Unchained - UK Winner,2013,tt2717098,movie,https://m.media-amazon.com/images/M/MV5BNjY4MWJmMjEtYzM0Mi00NmQ2LTkwNDMtZjI4ZWU1OGM4OWMxXkEyXkFqcGdeQXVyMjMxNDk2ODA@._V1_SX300.jpg
591,The Conjuring: The Devil Made Me Do It,2021,tt7069210,movie,https://m.media-amazon.com/images/M/MV5BNThkYWE3OGItNzAyNC00N2U4LThjY2QtMGQwYjZhYTI1MzMwXkEyXkFqcGc@._V1_SX300.jpg
536,Rear Window,2020,tt13381560,movie,https://m.media-amazon.com/images/M/MV5BYWM1YTc5MWItOWU1Zi00ZGYxLWEyODUtNGY4ZWJmMmViNGRlXkEyXkFqcGdeQXVyMzQxMDgzMjA@._V1_SX300.jpg
206,The Departed,2017,tt7099552,series,https://m.media-amazon.com/images/M/MV5BYjYzOTlmM2QtMzY4Zi00OTU5LTkwNGYtNzAxNDEwN2RhZjI4XkEyXkFqcGdeQXVyNzcwNzg1MTI@._V1_SX300.jpg
1118,Jaws 2,1978,tt0077766,movie,https://m.media-amazon.com/images/M/MV5BMzAxN2Q5Y2UtMDBkZS00MGQwLWIyZDEtYTgyNGRlZmZiNjI2XkEyXkFqcGc@._V1_SX300.jpg
155,The Gladiator,1986,tt0091121,movie,https://m.media-amazon.com/images/M/MV5BZGE4M2MzYzgtNzhkMy00NmRjLWFkMWUtMTRjMzlhNjMxNDZkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg
1088,Alien: Covenant - Prologue: The Crossing,2017,tt6878760,movie,https://m.media-amazon.com/images/M/MV5BYjRkMjUxZmYtNTZiOS00ZjA3LTlhMzMtOGJlYjVmMjFlMWY2XkEyXkFqcGc@._V1_SX300.jpg
43,Bare Knuckle Fight Club,2007–,tt6684226,series,https://m.media-amazon.com/images/M/MV5BN2NkYzg1NGMtNjQ0ZS00NDhmLWFlYjMtNTY1NGRhMjgwMmE3XkEyXkFqcGc@._V1_SX300.jpg
17,The Crack: Inception,2019,tt6793710,movie,https://m.media-amazon.com/images/M/MV5BZTc4MDliNjAtYmU4YS00NmQzLWEwNjktYTQ2MGFjNDc5MDhlXkEyXkFqcGc@._V1_SX300.jpg
202,The Departed,2006,tt0407887,movie,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_SX300.jpg
77,The Lord of the Rings: The Return of the King,1955,tt35882865,movie,https://m.media-amazon.com/images/M/MV5BNmMyYTUwMzctMzY4OS00NjA0LWFiYzQtZTRmMmNmZGJhYWE0XkEyXkFqcGc@._V1_SX300.jpg
537,Rear Window (1954),1954,tt19115244,movie,https://m.media-amazon.com/images/M/MV5BNjk3Y2E1M2QtOTU5Ni00ZjE3LTk1NjgtYzM1ZmE2ODBhMGJkXkEyXkFqcGdeQXVyOTgzNzQ2MjQ@._V1_SX300.jpg
297,The Making of One Flew Over the Cuckoo's Nest: Freefall Theatre,2014,tt4033498,movie,
417,The REAL Wolf of Wall Street Uncensored,2018–,tt8557334,series,https://m.media-amazon.com/images/M/MV5BMDFkMmVmNTYtMzczMi00OWVmLWE5NmQtNDAyZDg3YjEzOTNiXkEyXkFqcGdeQXVyNjgyOTU2NDk@._V1_SX300.jpg
726,The Fighter,2010,tt0964517,movie,https://m.media-amazon.com/images/M/MV5BMTM0ODk3MjM1MV5BMl5BanBnXkFtZTcwNzc1MDIwNA@@._V1_SX300.jpg
641,Amélie et Compagnie,2017–,tt6324066,series,https://m.media-amazon.com/images/M/MV5BYjgzOTdkYTAtYzQ2NC00ODJlLWE0ODAtNDU2YTQxYzFjNTcwXkEyXkFqcGc@._V1_SX300.jpg
633,Whatever You Desire: Making 'L.A. Confidential',2008,tt1301299,movie,
130,Episode 154: &quot;Lord of the Rings: The Fellowship of the Ring&quot; (2001): Movie Review,2001,tt22181430,movie,https://m.media-amazon.com/images/M/MV5BMTYwMzQ5Y2EtMjhiYS00ZDc5LWI1ZDUtNmU3MGRhYTZkYzMyXkEyXkFqcGdeQXVyMTUyMTUzNjE0._V1_SX300.jpg
970,Iron Man 2: Red Carpet Premiere BUZZscene Interviews,2010–2013,tt16409502,series,
862,The Last Samurai,2003,tt0325710,movie,https://m.media-amazon.com/images/M/MV5BMzkyNzQ1Mzc0NV5BMl5BanBnXkFtZTcwODg3MzUzMw@@._V1_SX300.jpg
896,The Twilight Saga: Breaking Dawn Part 1 - Jacobs Destiny,2012,tt2395261,movie,
833,Shutter Island,2010,tt1130884,movie,https://m.media-amazon.com/images/M/MV5BN2FjNWExYzEtY2YzOC00YjNlLTllMTQtNmIwM2Q1YzBhOWM1XkEyXkFqcGc@._V1_SX300.jpg
334,Citizen Kane,2023–,tt21987268,series,
384,The Social Network: Swarmatron,2011,tt5452928,movie,
729,The Street Fighter,1974,tt0073756,movie,https://m.media-amazon.com/images/M/MV5BY2ZmNmE5ODgtY2JiMi00OTY0LTg2OTYtMmNmMmVlNGMyOTA2XkEyXkFqcGc@._V1_SX300.jpg
499,GoodFellas: Now En Español!,2019,tt11659334,movie,https://m.media-amazon.com/images/M/MV5BN2ExN2VhZGUtMmEyZC00ZmZhLTk5ZGItZDc4ODdkYzU5OWY1XkEyXkFqcGdeQXVyMTQ4MDk5NDQ2._V1_SX300.jpg
230,Making 'Saving Private Ryan',2004,tt0493766,movie,
120,"Valentine's Day: The Good, the Bad and the Ugly",2015,tt4666816,movie,
534,Rear Window,1991,tt3570004,movie,https://m.media-amazon.com/images/M/MV5BZDE0YjMxMmItYjNiOS00OWY0LTk1ZTUtZTczODhjOTBkNDVmXkEyXkFqcGdeQXVyMTg1MjM0NQ@@._V1_SX300.jpg
727,Street Fighter: The Legend of Chun-Li,2009,tt0891592,movie,https://m.media-amazon.com/images/M/MV5BMTQ2Mzc1MDc5MV5BMl5BanBnXkFtZTcwMDk1NTIzMg@@._V1_SX300.jpg
46,Through the Eyes of Forrest Gump,1994,tt0234886,movie,https://m.media-amazon.com/images/M/MV5BNmI0ZDdjOWEtYjQyMy00OTQ2LTkwNmUtZjJiNzY4M2MyZDVlXkEyXkFqcGdeQXVyODcyODYwMTQ@._V1_SX300.jpg
546,Wind with the Gone,1998,tt0169364,movie,https://m.media-amazon.com/images/M/MV5BOGIwNTlhMjctYjMzZi00ZTdjLWIwNWEtZmFjMWJjYTI0OGUwXkEyXkFqcGc@._V1_SX300.jpg
418,The Real Wolf of Wall Street,2013,tt8656894,movie,
330,Citizen Kane Trailer,1940,tt11311372,movie,https://m.media-amazon.com/images/M/MV5BZWQwNDczN2ItZWUyOC00NGExLTlmMGQtOGU2YWVmMzI4Nzc4XkEyXkFqcGdeQXVyODcwODUyNTY@._V1_SX300.jpg
816,A Star Is Born,1937,tt0029606,movie,https://m.media-amazon.com/images/M/MV5BMjFmNGE5NzItZTI1Mi00MzFkLTg1YTctNGUxZjlmMGZiNDMwXkEyXkFqcGc@._V1_SX300.jpg
895,The Twilight Saga: Making of Breaking Dawn Part 1,2012,tt2406370,movie,
1165,Let the Festivities Begin: Manifesting Midsommar,2019,tt13977512,movie,
1007,Captain Marvel: The Aftermath,2019,tt9909468,movie,https://m.media-amazon.com/images/M/MV5BYjc4ZmZkMmEtNGFkZi00OWE1LTliMDEtNTcxNjE1N2I1ZDI5XkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
551,Gone with the Wind,2015,tt5074404,movie,
203,Ninjago: Masters of Spinjitzu - Day of the Departed,2016,tt5953880,movie,https://m.media-amazon.com/images/M/MV5BNTFmMWVkZDMtYWMyNy00NjdkLThlZjctYjI5Yzg3ZGI4YjM5XkEyXkFqcGdeQXVyODAzNzI4Njg@._V1_SX300.jpg
916,Avengers: Infinity War,2018,tt4154756,movie,https://m.media-amazon.com/images/M/MV5BMjMxNjY2MDU1OV5BMl5BanBnXkFtZTgwNzY1MTUwNTM@._V1_SX300.jpg
817,A Star Is Born World Premiere,1954,tt0324063,movie,https://m.media-amazon.com/images/M/MV5BMjY5MTU2YWItOWIxNS00OGFjLWI3NDctNmZmMWQ5YTljNGQ3XkEyXkFqcGdeQXVyMjM0MzAyNTU@._V1_SX300.jpg
751,Finding Nemo: Studio Tour of Pixar,2003,tt1248974,movie,
753,Finding Nemo,2022,tt21358188,movie,https://m.media-amazon.com/images/M/MV5BMTg1N2IzYTQtZjYzMy00ODczLTk0NmQtOGI5MGY0MWM5ODEzXkEyXkFqcGdeQXVyMTM1MTMxNzEz._V1_SX300.jpg
393,IWW Whiplash TV,2006–,tt1601598,series,https://m.media-amazon.com/images/M/MV5BZDhlNGI5M2ItNjRiMy00ZDE2LWE5MzAtOTE3ODI2NWQ4MDk0XkEyXkFqcGdeQXVyNTQ4Njc4OTc@._V1_SX300.jpg
756,Toy Story 3,2010,tt0435761,movie,https://m.media-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_SX300.jpg
354,Finding God in the City of Angels,2010,tt1706368,movie,https://m.media-amazon.com/images/M/MV5BNGRjMWE5MjMtNTM3NS00OTRlLThjOGQtY2RkMzdmZjdlNTFjXkEyXkFqcGdeQXVyMTUwMjI3NDA2._V1_SX300.jpg
875,Avatar: The Last Airbender,2005–2008,tt0417299,series,https://m.media-amazon.com/images/M/MV5BMDMwMThjYWYtY2Q2OS00OGM2LTlkODQtNDJlZTZmMjAyYmFhXkEyXkFqcGc@._V1_SX300.jpg
903,The Lost World: Jurassic Park,1997,tt4955096,game,https://m.media-amazon.com/images/M/MV5BZjc3ZGFhN2UtZTZiYS00OGJmLTgwZTgtZjgwNmIyYTZjMGFjXkEyXkFqcGdeQXVyNDMxNjM0OQ@@._V1_SX300.jpg
1045,Spider-Man: No Way Home (2021) Featuring Eric Striffler,2021,tt17005038,movie,https://m.media-amazon.com/images/M/MV5BNzgyYThkNzUtMDgzNy00Yjk0LWJlMTktZTdjMDY0OTI4OTIxXkEyXkFqcGdeQXVyNTMxMTQ1NTk@._V1_SX300.jpg
996,Guardians of the Galaxy,2015–2019,tt4176370,series,https://m.media-amazon.com/images/M/MV5BNDM4NDQxMDU2MV5BMl5BanBnXkFtZTgwMDY2MDQ5NjE@._V1_SX300.jpg
548,Gone with the wind,1954,tt0371564,movie,
458,The Second Breakfast Club Show,2024–,tt33269863,series,https://m.media-amazon.com/images/M/MV5BZTAyNTlkOGItZWIyMC00MGZlLWJkMWItMjc2MzY3NDFmYzcwXkEyXkFqcGc@._V1_SX300.jpg
963,Iron Man: Armored Adventures,2008–2012,tt0837143,series,https://m.media-amazon.com/images/M/MV5BZGQxMDI4YWQtNzI0Ny00ODBkLWJjMDUtOTRmN2Q0MDU2NjYzXkEyXkFqcGc@._V1_SX300.jpg
772,Toy Story 3,2010,tt0435761,movie,https://m.media-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_SX300.jpg
191,Silence of the Lambs (1991),1991,tt24276950,movie,
177,Expedition: Back to the Future,2021,tt14251550,series,https://m.media-amazon.com/images/M/MV5BYWU2NjkzYWUtZGU0Ny00MjY3LTk2OTEtNmRjNGM5ZWE2YTQyXkEyXkFqcGc@._V1_SX300.jpg
539,The Godfather Part III,1990,tt0099674,movie,https://m.media-amazon.com/images/M/MV5BMDVjODgzNTEtNjBiNS00ODBjLWEwZjUtMDljZTFhOTA4M2MxXkEyXkFqcGc@._V1_SX300.jpg
1163,Midsommar,2013,tt3831406,movie,https://m.media-amazon.com/images/M/MV5BZjBlYzI0YTYtNWJkZS00ZGQzLWEyNDktZWFhZDU4YjE3ZjMwXkEyXkFqcGdeQXVyNjI1MTY5OTY@._V1_SX300.jpg
630,L.A. Confidential,2019,tt7339568,movie,
1092,Alien: Covenant - Phobos,2017,tt7309934,movie,https://m.media-amazon.com/images/M/MV5BM2I4ZDU3N2UtYjBjNS00MWU1LTg0ZDQtYTc5ZmE1ZTA5OTc1XkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_SX300.jpg
92,Schindler's Bucket List,2013,tt3070146,movie,
1033,MCU's Movie Order (2008 - 2019) - The Infinity Saga (Iron Man - Spider-Man: Far from Home),2019,tt11258284,movie,https://m.media-amazon.com/images/M/MV5BMGQ1N2YwZmYtMjliOS00OGVjLWE4MzktZTAzNzRkMzUwNTI3XkEyXkFqcGdeQXVyMTI0NDkxNDU1._V1_SX300.jpg
153,Gladiator II,2024,tt9218128,movie,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
115,"The Good, the Bad and the Ugly",2015,tt5083572,movie,https://m.media-amazon.com/images/M/MV5BZTJhOTgzNDItMmRmZi00YjY1LWIzYzktOGU1YzNhMWQ1ODA0XkEyXkFqcGc@._V1_SX300.jpg
196,The Hotel Prestige,2013,tt5215894,movie,
474,The Incredibles: Rise of the Underminer,2005,tt0497386,game,
121,"The Good, the Bad and the Ugly Virus",2020,tt12186638,movie,https://m.media-amazon.com/images/M/MV5BNmI0M2M4ZGQtZTFlNi00ZWExLWJjNTgtZGRiMjM1N2MyZTQ1XkEyXkFqcGdeQXVyMzU1NzE0OTE@._V1_SX300.jpg
285,Casablanca,1942,tt0034583,movie,https://m.media-amazon.com/images/M/MV5BNWEzN2U1YTYtYTQyMS00NTVkLWE2NGQtZWFlMmM0MDNjMmRiXkEyXkFqcGc@._V1_SX300.jpg
165,Mufasa: The Lion King,2024,tt13186482,movie,https://m.media-amazon.com/images/M/MV5BYjBkOWUwODYtYWI3YS00N2I0LWEyYTktOTJjM2YzOTc3ZDNlXkEyXkFqcGc@._V1_SX300.jpg
1071,Exorcist: The Beginning,2004,tt0204313,movie,https://m.media-amazon.com/images/M/MV5BMjI0NzY1MzQ0MV5BMl5BanBnXkFtZTcwOTM1MTEzMw@@._V1_SX300.jpg
990,Warriors: The Black Panther,1993,tt0107098,movie,https://m.media-amazon.com/images/M/MV5BMTU5NTQyMjAyMF5BMl5BanBnXkFtZTcwOTk0MzAyMQ@@._V1_SX300.jpg
373,Se7en Signs: A Traveling Film,2013,tt4571222,movie,https://m.media-amazon.com/images/M/MV5BOTQ2NDk3MTIxMV5BMl5BanBnXkFtZTgwMjc5NjYxNTE@._V1_SX300.jpg
783,Spirited Away,2001,tt0245429,movie,https://m.media-amazon.com/images/M/MV5BNTEyNmEwOWUtYzkyOC00ZTQ4LTllZmUtMjk0Y2YwOGUzYjRiXkEyXkFqcGc@._V1_SX300.jpg
629,L.A. Confidential: Off the Record...,1998,tt0499512,movie,https://m.media-amazon.com/images/M/MV5BMmZiZGM4NjAtNzg5Ny00MjEyLWJmMWMtOWNjYTQ4NGVjY2I0XkEyXkFqcGdeQXVyMjA3NDg2Mzg@._V1_SX300.jpg
269,Goodfellas 2,2020,tt27555922,movie,https://m.media-amazon.com/images/M/MV5BMDhhY2NiYmUtYmJiYy00NWU2LWJmNTgtMTc0N2ZhODJhYzU2XkEyXkFqcGdeQXVyMTU2OTg3MDY2._V1_SX300.jpg
959,The Man with the Iron Fists,2012,tt1258972,movie,https://m.media-amazon.com/images/M/MV5BMTg5ODI3ODkzOV5BMl5BanBnXkFtZTcwMTQxNjUwOA@@._V1_SX300.jpg
500,The Princess Bride,1987,tt0093779,movie,https://m.media-amazon.com/images/M/MV5BMjFiOTEyNGMtN2E4MC00ZjZlLTk3ZDQtNTU1ZGNiZTA1MzJlXkEyXkFqcGc@._V1_SX300.jpg
370,Se7en Days in the Cannes,2014,tt11847456,movie,
434,Alien: Romulus,2024,tt18412256,movie,https://m.media-amazon.com/images/M/MV5BMDU0NjcwOGQtNjNjOS00NzQ3LWIwM2YtYWVmODZjMzQzN2ExXkEyXkFqcGc@._V1_SX300.jpg
847,The Conjuring 2,2016,tt3065204,movie,https://m.media-amazon.com/images/M/MV5BOTRkMDlmZWEtMzQyYy00YzgyLTgwM2QtNzgxYmIwNGVlYmJlXkEyXkFqcGc@._V1_SX300.jpg
566,Episode 34: Django Unchained (2012),2012,tt25465638,movie,
1153,Hereditary (2018),2018,tt16416212,movie,https://m.media-amazon.com/images/M/MV5BNjZjMWQ0YzMtYjllZC00MDFkLWJiOWYtZTQ5ZWI0Y2JjOTJkXkEyXkFqcGdeQXVyMTE4NTEwNTky._V1_SX300.jpg
897,Episode 45 - The Twilight Saga: Breaking Dawn - Part II (2012),2012,tt25210798,movie,
809,The Big Short: In the Tranches - Casting,2016,tt8645326,movie,https://m.media-amazon.com/images/M/MV5BNjQ0ZGUzOWQtNmY3Yi00ZjEyLWJhZGYtNTY3MTk5YTNmMzkwXkEyXkFqcGdeQXVyMjQ0NzE0MQ@@._V1_SX300.jpg
1050,Deadpool 2,2018,tt5463162,movie,https://m.media-amazon.com/images/M/MV5BNGY3N2ZhYmMtYTlmYi00ZWIzLWJiZWMtMjgxMjljYTk3MDAwXkEyXkFqcGc@._V1_SX300.jpg
645,Le mariage de tante Amélie,1910,tt1748093,movie,
1099,The Blair Witch Project,1999,tt0185937,movie,https://m.media-amazon.com/images/M/MV5BNGFmYzA5NzktOTc1Ni00YTIxLWJiZTEtNmEyZjBjNDM2MjRlXkEyXkFqcGc@._V1_SX300.jpg
456,The Breakfast Club,1983–1985,tt1487708,series,
615,Movie Analysis - Star Wars The Force Awakens (2015),2015,tt26094126,movie,
358,A Story of Survival: Behind the Scenes of 'The Pianist',2003,tt0371961,movie,https://m.media-amazon.com/images/M/MV5BNTZmZTUyZjItZjdkZC00MmUxLTk1NjctZTNlNTcwZmM4MWQxXkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_SX300.jpg
176,Back to the Future,1991–1993,tt0101042,series,https://m.media-amazon.com/images/M/MV5BNjNlNTRiOTQtNWNlMS00ZDdlLWJjY2ItNWMyZGM4NmUxMmQ4XkEyXkFqcGc@._V1_SX300.jpg
975,Iron Man 3,2013,tt1300854,movie,https://m.media-amazon.com/images/M/MV5BMjIzMzAzMjQyM15BMl5BanBnXkFtZTcwNzM2NjcyOQ@@._V1_SX300.jpg
893,The Twilight Saga: Breaking Dawn - Part 1,2011,tt1324999,movie,https://m.media-amazon.com/images/M/MV5BNjBlY2M2MTctMzU3Yi00MTY3LTlkMTAtMzhlMzY1YjZlYTA2XkEyXkFqcGc@._V1_SX300.jpg
83,Star Wars: The Empire Strikes Back,1985,tt0251071,game,https://m.media-amazon.com/images/M/MV5BODIyMDFiZWUtNTQ1Zi00NWNiLWE3YjEtMDI1MjE2MWI2ODAzXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_SX300.jpg
248,Round Up: Deposing 'The Usual Suspects',2002,tt0392727,movie,
714,The Secret Life of Walter Mitty,2013,tt0359950,movie,https://m.media-amazon.com/images/M/MV5BODYwNDYxNDk1Nl5BMl5BanBnXkFtZTgwOTAwMTk2MDE@._V1_SX300.jpg
961,The Man with the Iron Heart,2017,tt3296908,movie,https://m.media-amazon.com/images/M/MV5BOWVkNGQ3YmUtYmJlYy00MjVlLTgyMmEtNGUzMGFjMmVhZDFjXkEyXkFqcGc@._V1_SX300.jpg
498,GoodFellas... Where Loyalty Matters!,2019,tt11387646,movie,https://m.media-amazon.com/images/M/MV5BZmM0OTllODUtOTUxYS00OTU0LThlMzktOWUxY2YzNDliZTIwXkEyXkFqcGdeQXVyMTEwNzQ4MTU0._V1_SX300.jpg
960,Tetsuo: The Iron Man,1989,tt0096251,movie,https://m.media-amazon.com/images/M/MV5BNDQ5ZGM1NjUtYzEwZS00OTEwLWFmMDQtNDc5ODc2NTU3NTdjXkEyXkFqcGc@._V1_SX300.jpg
167,The Lion King,1994,tt0323073,game,https://m.media-amazon.com/images/M/MV5BNzVmNzQ2ZmYtMmUzNy00MzhjLTg4ODUtMTQ0MjMzYTdkMDg5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg
302,Schindler's List: 25 Years Later,2018,tt9558892,movie,https://m.media-amazon.com/images/M/MV5BZDJhNzM3YWYtOTI3My00YjVmLWE5NjktZTQzNDkzMTNmZGQ1XkEyXkFqcGdeQXVyMjA3NzQyMA@@._V1_SX300.jpg
617,The Matrix Revolutions,2003,tt0242653,movie,https://m.media-amazon.com/images/M/MV5BMmNmMTEzODQtNmExMS00OGUxLWFkNTItMTM3NzBlNDk0YWU5XkEyXkFqcGc@._V1_SX300.jpg
1108,The Texas Chainsaw Massacre: The Beginning,2006,tt0420294,movie,https://m.media-amazon.com/images/M/MV5BMTIwMzAxNDcyMl5BMl5BanBnXkFtZTYwMjMwMDc2._V1_SX300.jpg
